HM_WT,HM_S,HM_C,HM_SI,HM_TI,HM_MN,CAC2,MG,HM_TEMP,CAC2_INJ_TIME,MG_INJ_TIME,DS_S,ratio_MG_CAC2,ratio_MG_CAC2_INJ_TIME,gm_CAC2_MG,gm_MG_CAC2_INJ_TIME,rate_of_injection_CAC2,rate_of_injection_MG,Target_S_0.003,Target_S_0.005,Target_S_0.008,Target_S_0.01,Target_S_0.012
0.4043349481314197,0.6878125550500036,0.37346983880902096,0.4715147628642374,0.3185299380174335,0.10400475384176971,0.772440899913738,0.6927460654394131,0.0211872741511967,0.6620542238285942,0.5499546350043463,0.6418147906087139,0.3406845434980706,0.2103982120557938,0.4300247761305491,0.6138873345439838,0.23785226343937937,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.7863704338833987,0.8006340586042859,0.27414142070852376,0.49885610777081846,0.42605315893648693,0.15463413697678796,0.8635425420905798,0.809760053010979,0.5857784732953577,0.6620542238285942,0.5499546350043463,0.6910043947325144,0.4273493298606119,0.2103982120557938,0.6070290538682852,0.6138873345439838,0.4347616176008605,0.6554891804945115,0.0,0.0,1.0,0.0,0.0
0.46947798988374423,0.5345628308826204,0.42471165796181615,0.5671113493984332,0.5991988983622676,0.30123223133494603,0.5993876963852024,0.5412935991168252,0.5278069607334851,0.5404627506330291,0.5499546350043463,0.5873243307212798,0.4251870813929014,0.38331136658721376,0.24295532567972972,0.5332325011518462,0.24591722116003412,0.39581640290606024,0.0,0.0,1.0,0.0,0.0
0.27218091009473927,0.8006340586042859,0.37346983880902096,0.15173658762228026,0.15595660338289147,0.15463413697678796,0.8463225276693077,0.809760053010979,0.49903146251168273,0.6620542238285942,1.0,0.6418147906087139,0.5501190594758698,0.5541249409037741,0.5894511808008829,0.7627610065412727,0.3922803749305487,0.38016464616266915,0.0,0.0,1.0,0.0,0.0
0.81728680587066,0.49161475445770464,0.47703224120077725,0.5344471441892588,0.5852855197384531,0.30123223133494603,0.0514411897769973,0.3317989273786052,0.39026618452486794,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.6641222489461974,0.591807170860388,0.05727028125354486,0.4417893146502364,0.2638517206925729,0.2996746829617455,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.5755674331338658,0.6975218145730022,0.6136558892921697,0.5991988983622676,0.3483890976233266,0.6773822031416671,0.5873655192851841,0.49903146251168273,0.5404627506330291,0.5499546350043463,0.30381015043648707,0.3281745201575995,0.38331136658721376,0.30385485316122973,0.5332325011518462,0.3321968547530866,0.426695596317012,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.595369678961958,0.47703224120077725,0.2849581233490023,0.3497624645726226,0.30123223133494603,0.5099446760763606,0.48649059503622233,0.49903146251168273,0.3953310403566862,1.0,0.900623171088297,0.4858929718720983,1.0,0.18602445614269647,0.5985115137801881,0.4334296719244084,0.09558519406200316,0.0,0.0,1.0,0.0,0.0
0.4043349481314197,0.6878125550500036,0.17888829418698876,0.4878019763448024,0.30275706118554535,0.30123223133494603,0.7531440969776831,0.6927460654394131,0.49903146251168273,0.6620542238285942,0.5499546350043463,0.6418147906087139,0.4346754395929357,0.2103982120557938,0.41577317427619664,0.6138873345439838,0.20383425056348442,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.6297172993619692,0.4693820639820901,0.42471165796181615,0.47907956380576755,0.5852855197384531,0.30123223133494603,0.4879307554043284,0.41906949970075147,0.38363569817565313,0.3953310403566862,1.0,0.735413308014629,0.37722858761790357,1.0,0.15475520254138472,0.5985115137801881,0.41870677771079423,0.06431873478952621,0.0,0.0,1.0,0.0,0.0
0.5660624904128831,0.5755674331338658,0.5849928946344575,0.4587218921133119,0.48529430247349953,0.3947176858192334,0.708737166431997,0.6618206193997163,0.27652365427835707,0.5404627506330291,0.5499546350043463,0.5873243307212798,0.49089756732401857,0.38331136658721376,0.36562863871670503,0.5332325011518462,0.3737355122139918,0.4868272258501454,0.0,0.0,1.0,0.0,0.0
0.6297172993619692,0.5345628308826204,0.5304522973860007,0.456135176051067,0.48529430247349953,0.2043708465971013,0.36039011801336407,0.3317989273786052,0.39688922324340614,0.3953310403566862,0.5499546350043463,0.6418147906087139,0.41698001997475653,0.591807170860388,0.09778726717504102,0.4417893146502364,0.3507858319273076,0.2996746829617455,0.0,0.0,1.0,0.0,0.0
0.5340161892036126,0.6878125550500036,0.17888829418698876,0.5356012804937422,0.6130215749526313,0.2043708465971013,0.7867323080619781,0.6927460654394131,0.07033630647723565,0.5404627506330291,0.5499546350043463,0.3859493462660212,0.2668952252318135,0.38331136658721376,0.44125060650996856,0.5332325011518462,0.4987994393707498,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.33857382210754844,0.6521074527835715,0.37346983880902096,0.7067004741302008,0.7464054751662651,0.2043708465971013,0.6281373323334924,0.6618206193997163,0.06333955456502627,0.5404627506330291,0.5499546350043463,0.11186361450850785,0.774055167614175,0.38331136658721376,0.32260703057515605,0.5332325011518462,0.2751671436860529,0.4868272258501454,0.0,0.0,1.0,0.0,0.0
0.5340161892036126,0.5133376218323857,0.6975218145730022,0.4612991659081097,0.5143340693359565,0.25323146005912606,0.6068800346906078,0.5412935991168252,0.04230031641407772,0.3953310403566862,1.0,0.3859493462660212,0.4046975096115039,1.0,0.24620653254678504,0.5985115137801881,0.5121234183719452,0.12628564019895766,0.0,0.0,1.0,0.0,0.0
0.3715324909806313,0.5133376218323857,0.6406754658905882,0.614673833077423,0.6674186765668003,0.3483890976233266,0.5916742651147541,0.5412935991168252,0.49903146251168273,0.5404627506330291,0.0,0.30381015043648707,0.44577055595069087,0.0,0.23969182953879892,0.3367084035925951,0.2385257960675805,0.7339769243469749,0.0,0.0,1.0,0.0,0.0
0.4043349481314197,0.843727316346713,0.17888829418698876,0.22441448793228014,0.2868787112136615,0.25323146005912606,0.8814487313339043,0.8611443318590876,0.44960706453573157,0.6620542238285942,0.5499546350043463,0.5873243307212798,0.6525937549765134,0.2103982120557938,0.6776806851696245,0.6138873345439838,0.48200547981886555,0.7339769243469749,0.0,0.0,1.0,0.0,0.0
0.33857382210754844,0.6701652888094356,0.47703224120077725,0.2735246348615131,0.2708940814398906,0.30123223133494603,0.6477592873597864,0.6618206193997163,0.6748248268639342,0.5404627506330291,0.0,0.6418147906087139,0.7118978895433273,0.0,0.33201294747427534,0.3367084035925951,0.2967792325152544,0.8272957762831812,0.0,0.0,1.0,0.0,0.0
0.3715324909806313,0.6521074527835715,0.37346983880902096,0.3518463671127879,0.44101047835365675,0.2043708465971013,0.6212449409320395,0.5873655192851841,0.40350482811165717,0.5404627506330291,1.0,0.735413308014629,0.5089446641954701,0.7564506723518076,0.2755158775196522,0.6858181816919247,0.26790158149878307,0.15644052139497056,0.0,0.0,1.0,0.0,0.0
0.46947798988374423,0.6147199866140799,0.47703224120077725,0.43642906865232034,0.48529430247349953,0.25323146005912606,0.5916742651147541,0.48649059503622233,0.4888374171376109,0.3953310403566862,0.0,0.6418147906087139,0.2985367718412858,0.17167875238827685,0.21614631688970887,0.24014384084526127,0.4980951376849784,0.7017089012404588,0.0,0.0,1.0,0.0,0.0
0.3715324909806313,0.5755674331338658,0.7555541202982562,0.32143266104143325,0.44101047835365675,0.30123223133494603,0.4991538530420585,0.5412935991168252,0.6874349637009991,0.5404627506330291,0.0,0.735413308014629,0.6569135636881005,0.0,0.2063623797257963,0.3367084035925951,0.1628109175288842,0.7339769243469749,0.0,0.0,1.0,0.0,0.0
0.6613288519336735,0.6521074527835715,0.37346983880902096,0.5097333965194301,0.5143340693359565,0.3483890976233266,0.6882958818188494,0.6927460654394131,0.8427814942692751,0.5404627506330291,0.5499546350043463,0.6418147906087139,0.7087326243627685,0.38331136658721376,0.37450899184642783,0.5332325011518462,0.34615786554571315,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.7241276807395984,0.5345628308826204,0.5849928946344575,0.49273700329760217,0.5712807583857381,0.3947176858192334,0.5670827140309759,0.48649059503622233,0.6621871964885694,0.21898893663416255,0.5499546350043463,0.5873243307212798,0.3601201251587252,0.8482523904264105,0.20622079846045,0.3367084035925951,0.7530782531884634,0.3643679008600724,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.4693820639820901,0.27414142070852376,0.6366424313848924,0.6940902994156182,0.30123223133494603,0.2293411076034017,0.3317989273786052,0.5536431698395502,0.3953310403566862,0.5499546350043463,0.4600678373827711,0.5501190594758698,0.591807170860388,0.0759132507361833,0.4417893146502364,0.303922447608176,0.2996746829617455,0.0,0.0,1.0,0.0,0.0
0.5340161892036126,0.4693820639820901,0.5304522973860007,0.5981787154228742,0.680797855833473,0.30123223133494603,0.4379951999859038,0.20865642066344187,0.521330027215602,0.21898893663416255,0.5499546350043463,0.5269556520041888,0.1536144497268606,0.8482523904264105,0.08966697518350356,0.3367084035925951,0.6699514935516672,0.2663825250274836,0.0,0.0,1.0,0.0,0.0
0.7241276807395984,0.5755674331338658,0.32328642864388,0.4902739307763747,0.49986198070169663,0.30123223133494603,0.7867323080619781,0.7457859927820691,0.35703899960631946,0.3953310403566862,1.0,0.6418147906087139,0.5313918506021061,1.0,0.4809012058597447,0.5985115137801881,0.7455661797075173,0.2996746829617455,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.5133376218323857,0.47703224120077725,0.3995475658680303,0.48529430247349953,0.2043708465971013,0.5755352740019752,0.5873655192851841,0.7251013951784829,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.6335994730893502,0.591807170860388,0.25608776034221936,0.4417893146502364,0.48394465647250895,0.426695596317012,0.0,1.0,0.0,0.0,0.0
0.9092322883398933,0.6336290886349942,0.47703224120077725,0.2518632488107525,0.3958399802532745,0.2043708465971013,0.7407056503754869,0.6927460654394131,0.7749443120804942,0.5404627506330291,1.0,0.5873243307212798,0.4920291805425032,0.7564506723518076,0.40710233888023906,0.6858181816919247,0.42092360632186376,0.24382030162805146,0.0,1.0,0.0,0.0,0.0
0.7241276807395984,0.6336290886349942,0.27414142070852376,0.3503534319354323,0.4109965773717257,0.2043708465971013,0.7649244467424081,0.6927460654394131,0.6811333258092109,0.5404627506330291,0.5499546350043463,0.6418147906087139,0.378044087889519,0.38331136658721376,0.4243537357961268,0.5332325011518462,0.4603244618262482,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.5979623488177296,0.595369678961958,0.42471165796181615,0.40651857508576034,0.49986198070169663,0.25323146005912606,0.6935728780363509,0.6618206193997163,0.5921843351276576,0.5404627506330291,0.5499546350043463,0.30381015043648707,0.5501190594758698,0.38331136658721376,0.3565935185377645,0.5332325011518462,0.3530950287199788,0.4868272258501454,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.5133376218323857,0.42471165796181615,0.6054502662688616,0.6940902994156182,0.30123223133494603,0.7490741138794847,0.6927460654394131,0.6937297528322397,0.5404627506330291,0.5499546350043463,0.3859493462660212,0.4537124158241317,0.38331136658721376,0.41289300914786375,0.5332325011518462,0.4341623754007341,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.33857382210754844,0.6147199866140799,0.27414142070852376,0.4243407818204857,0.49986198070169663,0.15463413697678796,0.7320158441346055,0.6927460654394131,0.7873380045102968,0.5404627506330291,0.5499546350043463,0.5269556520041888,0.5306731105805778,0.38331136658721376,0.40127079328115933,0.5332325011518462,0.4075778068108026,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.6336290886349942,0.42471165796181615,0.48903906649700274,0.5852855197384531,0.3483890976233266,0.7364022256668245,0.6927460654394131,0.4757897535215952,0.5404627506330291,0.5499546350043463,0.2127729851006247,0.5113099915966256,0.38331136658721376,0.40419170742992283,0.5332325011518462,0.41426417493037665,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.44662707611531977,0.42471165796181615,0.7483587960405722,0.82238288713171,0.3947176858192334,0.3776267129109032,0.3317989273786052,0.5536431698395502,0.3953310403566862,0.0,0.2127729851006247,0.3951676664702577,0.17167875238827685,0.10138167145152385,0.24014384084526127,0.358470795752164,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.42333699886836307,0.32328642864388,0.7555183531105355,0.8347624532718598,0.44023331884535516,0.5099446760763606,0.5412935991168252,0.6811333258092109,0.3953310403566862,0.5499546350043463,0.2127729851006247,0.6353549136951486,0.591807170860388,0.20975344756222797,0.4417893146502364,0.4334296719244084,0.39581640290606024,0.0,1.0,0.0,0.0,0.0
0.9698728135833551,0.3501233672469449,0.47703224120077725,0.6366424313848924,0.680797855833473,0.3483890976233266,0.0514411897769973,0.3317989273786052,0.7687374520277828,0.3953310403566862,0.0,0.5269556520041888,0.6641222489461974,0.17167875238827685,0.05727028125354486,0.24014384084526127,0.2638517206925729,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.42333699886836307,0.17888829418698876,0.667199751134172,0.7592737628287527,0.25323146005912606,0.4379951999859038,0.3317989273786052,0.6495219736166945,0.3953310403566862,0.0,0.3859493462660212,0.30896854487156605,0.17167875238827685,0.11561659889574996,0.24014384084526127,0.38886170664678815,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.3501233672469449,0.42471165796181615,0.7586686273697624,0.8714272232530083,0.3483890976233266,0.46405219786011453,0.41906949970075147,0.8058786511699694,0.3953310403566862,0.5499546350043463,0.5269556520041888,0.4198329484888421,0.591807170860388,0.14782139633652633,0.4417893146502364,0.40385145189227756,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.5979623488177296,0.44662707611531977,0.42471165796181615,0.5693039591887447,0.7204175417978703,0.30123223133494603,0.4879307554043284,0.3317989273786052,0.42330717689016434,0.3953310403566862,0.0,0.30381015043648707,0.22441421229812836,0.17167875238827685,0.1296279884670595,0.24014384084526127,0.41870677771079423,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.13744248834105016,0.42333699886836307,0.5304522973860007,0.685502128348314,0.7464054751662651,0.3947176858192334,0.36039011801336407,0.41906949970075147,0.42330717689016434,0.21898893663416255,0.5499546350043463,0.3859493462660212,0.5722018383869296,0.8482523904264105,0.12311676112102718,0.3367084035925951,0.6339642895970544,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.3994987141437341,0.5849928946344575,0.621751742029778,0.7847620586455665,0.4849510218483726,0.34210088085709195,0.20865642066344187,0.4561636904713991,0.3953310403566862,0.0,0.3859493462660212,0.281888715593435,0.17167875238827685,0.06808865827993738,0.24014384084526127,0.3430654401566985,0.6010941624788159,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.6336290886349942,0.37346983880902096,0.30893221062431275,0.44101047835365675,0.2043708465971013,0.7935340390744025,0.7457859927820691,0.49903146251168273,0.6620542238285942,0.5499546350043463,0.5269556520041888,0.49416744442550364,0.2103982120557938,0.48639627177616274,0.6138873345439838,0.2778014909374547,0.5732348516796145,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.3750987690947011,0.6975218145730022,0.4853210967417289,0.626754224507009,0.25323146005912606,0.6212449409320395,0.5873655192851841,0.5985831605334354,0.3953310403566862,0.5499546350043463,0.30381015043648707,0.5089446641954701,0.591807170860388,0.2755158775196522,0.4417893146502364,0.5260312392053297,0.426695596317012,1.0,0.0,0.0,0.0,0.0
0.4369828913974664,0.6878125550500036,0.5304522973860007,0.3939233631426818,0.48529430247349953,0.25323146005912606,0.9126137328153716,0.8904331112577863,0.6495219736166945,0.765444477877713,1.0,0.30381015043648707,0.615969041779006,0.38331136658721376,0.7467954442221179,0.8313317893838681,0.36230007631922007,0.5064097840984053,1.0,0.0,0.0,0.0,0.0
0.23874312141498538,0.7219139928274082,0.42471165796181615,0.41066990245360124,0.49986198070169663,0.10400475384176971,0.893799244935685,0.8611443318590876,0.521330027215602,0.765444477877713,1.0,0.4600678373827711,0.5501190594758698,0.38331136658721376,0.6918606818938259,0.8313317893838681,0.303922447608176,0.4570260483430942,1.0,0.0,0.0,0.0,0.0
0.6297172993619692,0.3994987141437341,0.6975218145730022,0.5481640484418195,0.6403975163777961,0.30123223133494603,0.6141623578013607,0.5873655192851841,0.40350482811165717,0.3953310403566862,0.5499546350043463,0.2127729851006247,0.5294852384595534,0.591807170860388,0.2723082650323185,0.4417893146502364,0.5190922788342899,0.426695596317012,1.0,0.0,0.0,0.0,0.0
0.46947798988374423,0.3750987690947011,0.814794944682572,0.8150288335900422,0.9309897028472836,0.4849510218483726,0.4379951999859038,0.3317989273786052,0.6811333258092109,0.3953310403566862,0.5499546350043463,0.11186361450850785,0.30896854487156605,0.591807170860388,0.11561659889574996,0.4417893146502364,0.38886170664678815,0.2996746829617455,1.0,0.0,0.0,0.0,0.0
0.6927984919188324,0.42333699886836307,0.42471165796181615,0.7419104826583325,0.7720590871216855,0.10400475384176971,0.6539740452904952,0.5873655192851841,0.5407393442111306,0.5404627506330291,0.5499546350043463,0.2127729851006247,0.4076188662332648,0.38331136658721376,0.2913758872804328,0.5332325011518462,0.303922447608176,0.426695596317012,1.0,0.0,0.0,0.0,0.0
0.5018218846207528,0.2983892341317212,0.5849928946344575,0.5515485209356044,0.6940902994156182,0.25323146005912606,0.42402907374452903,0.41906949970075147,0.2562228156187714,0.3953310403566862,0.5499546350043463,0.11186361450850785,0.4845068080654328,0.591807170860388,0.137317777091589,0.4417893146502364,0.38131579410803607,0.33232833777121495,1.0,0.0,0.0,0.0,0.0
0.5018218846207528,0.3750987690947011,0.42471165796181615,0.5085334229529967,0.6403975163777961,0.3947176858192334,0.0,0.20865642066344187,0.48231721427460783,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.5271463979426039,0.591807170860388,0.027139587195401105,0.4417893146502364,0.2557230224442176,0.2663825250274836,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.3994987141437341,0.42471165796181615,0.5682086009993895,0.6130215749526313,0.3483890976233266,0.32263073329762343,0.3317989273786052,0.8058786511699694,0.3953310403566862,0.5499546350043463,0.5269556520041888,0.46092515455231636,0.591807170860388,0.09055493710880105,0.4417893146502364,0.3353093486858208,0.2996746829617455,0.0,1.0,0.0,0.0,0.0
